,stim_id,condition,freq_category,word,subtlex_log10freq,correct_response,ResponseTime,Accuracy,id
69,70,rw,HF,juist,4.0152,Y,536.4971903107274,1,15369.0
73,74,rw,HF,help,4.0879,Y,710.0346529788312,1,15369.0
91,92,rw,HF,moeder,4.4554,Y,411.6017120938043,1,15369.0
149,150,nw,NW,knaarde,0.0,N,1126.1903612108927,0,15369.0
123,124,nw,NW,vebras,0.0,N,1155.6819028675213,1,15369.0
58,59,rw,HF,redden,3.8783,Y,400.29421745999895,1,15369.0
138,139,nw,NW,stodeum,0.0,N,974.6001226057704,1,15369.0
143,144,nw,NW,ant,0.0,N,1134.9915234586879,0,15369.0
179,180,nw,NW,kijs,0.0,N,1054.5597810433824,0,15369.0
199,200,nw,NW,fankel,0.0,N,928.0633827127908,1,15369.0
38,39,rw,LF,sjalot,0.7782,Y,809.597915049294,1,15369.0
168,169,nw,NW,plin,0.0,N,1053.1302380935201,0,15369.0
44,45,rw,LF,grief,0.9031,Y,582.8996480880616,0,15369.0
5,6,rw,LF,puien,0.301,Y,617.6811994592734,1,15369.0
186,187,nw,NW,gevupt,0.0,N,1011.3649272975282,1,15369.0
6,7,rw,LF,rafel,0.301,Y,696.3651013985392,1,15369.0
154,155,nw,NW,pals,0.0,N,846.6194074663398,1,15369.0
30,31,rw,LF,porde,0.699,Y,631.0577531223253,1,15369.0
157,158,nw,NW,rufel,0.0,N,925.8779697632414,1,15369.0
171,172,nw,NW,vlump,0.0,N,1188.538935051284,1,15369.0
75,76,rw,HF,wachten,4.1516,Y,541.2747271954432,1,15369.0
40,41,rw,LF,zolders,0.7782,Y,732.3642878861876,1,15369.0
9,10,rw,LF,sikkels,0.301,Y,762.2738263413598,1,15369.0
96,97,rw,HF,zeg,4.6872,Y,311.24366779858747,1,15369.0
110,111,nw,NW,kormel,0.0,N,1022.0385536720504,1,15369.0
79,80,rw,HF,eigen,4.1922,Y,480.2509295220284,1,15369.0
192,193,nw,NW,nef,0.0,N,1074.1630739102757,0,15369.0
116,117,nw,NW,groeken,0.0,N,1067.0392231544552,1,15369.0
190,191,nw,NW,darboen,0.0,N,1103.7633446410289,1,15369.0
72,73,rw,HF,gemaakt,4.0844,Y,508.85135207116974,1,15369.0
63,64,rw,HF,bezig,3.934,Y,563.5288789890798,1,15369.0
181,182,nw,NW,hormen,0.0,N,1007.4013223892678,1,15369.0
28,29,rw,LF,lanen,0.699,Y,643.005215102366,1,15369.0
193,194,nw,NW,pruit,0.0,N,1080.9550705874105,1,15369.0
114,115,nw,NW,liek,0.0,N,1139.0594627641933,0,15369.0
22,23,rw,LF,strotten,0.6021,Y,518.4681628442862,1,15369.0
45,46,rw,LF,lijsters,0.9031,Y,611.4979129411836,1,15369.0
173,174,nw,NW,bluurde,0.0,N,1054.4005699393997,1,15369.0
107,108,nw,NW,geslonden,0.0,N,872.3478644789209,1,15369.0
139,140,nw,NW,murselein,0.0,N,1059.894061946674,0,15369.0
102,103,nw,NW,brum,0.0,N,1056.656585529848,1,15369.0
8,9,rw,LF,reigers,0.301,Y,719.1239946265778,1,15369.0
54,55,rw,HF,recht,3.8432,Y,656.610396584673,1,15369.0
152,153,nw,NW,entel,0.0,N,1114.587842307813,0,15369.0
11,12,rw,LF,barse,0.4771,Y,714.0099263629439,1,15369.0
183,184,nw,NW,rieve,0.0,N,876.3599764891803,1,15369.0
153,154,nw,NW,gefaapt,0.0,N,930.7657346333817,1,15369.0
60,61,rw,HF,los,3.9075,Y,565.9480851290609,1,15369.0
80,81,rw,HF,krijg,4.214,Y,513.8565147398403,0,15369.0
94,95,rw,HF,dood,4.6374,Y,549.9323140208262,0,15369.0
46,47,rw,LF,venkel,0.9031,Y,808.8489736993794,1,15369.0
21,22,rw,LF,spurt,0.6021,Y,733.5177867996583,1,15369.0
144,145,nw,NW,bezans,0.0,N,1085.1814277772492,1,15369.0
39,40,rw,LF,topaas,0.7782,Y,825.8731591530326,0,15369.0
101,102,nw,NW,labber,0.0,N,990.4365310287233,1,15369.0
159,160,nw,NW,jaat,0.0,N,928.4455248746633,1,15369.0
77,78,rw,HF,open,4.1693,Y,605.3346988526856,1,15369.0
17,18,rw,LF,deun,0.6021,Y,582.1632415208815,0,15369.0
187,188,nw,NW,klaam,0.0,N,884.0359731033988,1,15369.0
32,33,rw,LF,woei,0.699,Y,535.2865473309084,1,15369.0
12,13,rw,LF,gevels,0.4771,Y,607.8311922446162,1,15369.0
140,141,nw,NW,kimensie,0.0,N,1025.9699497877423,1,15369.0
109,110,nw,NW,women,0.0,N,1053.4095489126064,1,15369.0
133,134,nw,NW,vrijk,0.0,N,1004.151640896004,1,15369.0
0,1,rw,LF,buidels,0.301,Y,675.6993660214022,1,15369.0
147,148,nw,NW,kadders,0.0,N,880.3010053797118,1,15369.0
142,143,nw,NW,rakot,0.0,N,1116.319341167092,1,15369.0
124,125,nw,NW,kabrieken,0.0,N,1127.9837189605707,1,15369.0
106,107,nw,NW,gals,0.0,N,1111.1770738086236,1,15369.0
33,34,rw,LF,gonsde,0.7782,Y,681.0261644736787,1,15369.0
59,60,rw,HF,vallen,3.8985,Y,662.1027018482807,1,15369.0
141,142,nw,NW,gardien,0.0,N,1094.2696751618084,1,15369.0
113,114,nw,NW,gesmalpt,0.0,N,1105.973700988359,0,15369.0
117,118,nw,NW,prookt,0.0,N,875.5019648080151,1,15369.0
127,128,nw,NW,kandola,0.0,N,1031.245417136033,0,15369.0
90,91,rw,HF,hele,4.4246,Y,451.2090973027443,1,15369.0
132,133,nw,NW,gefruld,0.0,N,987.4648957365417,1,15369.0
129,130,nw,NW,bralat,0.0,N,1004.5981074943043,1,15369.0
4,5,rw,LF,ponten,0.301,Y,594.5288051611377,0,15369.0
67,68,rw,HF,soort,3.9872,Y,499.1511116900821,1,15369.0
25,26,rw,LF,beitels,0.699,Y,614.7317971810946,1,15369.0
120,121,nw,NW,nammer,0.0,N,1179.8073084386606,1,15369.0
66,67,rw,HF,plaats,3.97,Y,569.3987289229241,1,15369.0
89,90,rw,HF,wist,4.4149,Y,531.9734131069615,1,15369.0
145,146,nw,NW,gewunnen,0.0,N,1028.815585396978,1,15369.0
189,190,nw,NW,ploe,0.0,N,1263.6425806760687,1,15369.0
15,16,rw,LF,snert,0.4771,Y,498.6984845618328,1,15369.0
24,25,rw,LF,ambten,0.699,Y,643.2703377167894,0,15369.0
3,4,rw,LF,polders,0.301,Y,769.4607243045783,0,15369.0
82,83,rw,HF,vraag,4.281,Y,687.6710914359169,0,15369.0
196,197,nw,NW,zerder,0.0,N,981.1643817839041,0,15369.0
148,149,nw,NW,leumen,0.0,N,1167.577301804074,1,15369.0
198,199,nw,NW,spodiel,0.0,N,1136.375785994622,1,15369.0
48,49,rw,LF,bonkte,0.9542,Y,541.2876504320715,1,15369.0
180,181,nw,NW,herken,0.0,N,1080.8124117842026,0,15369.0
111,112,nw,NW,breent,0.0,N,937.3949049152428,1,15369.0
135,136,nw,NW,kumus,0.0,N,888.3576102470767,1,15369.0
177,178,nw,NW,gimmel,0.0,N,1011.2752814370155,1,15369.0
62,63,rw,HF,begin,3.9267,Y,512.2874155177253,0,15369.0
165,166,nw,NW,mijk,0.0,N,986.5755878649848,1,15369.0
43,44,rw,LF,stram,0.8451,Y,785.143762219449,1,15369.0
121,122,nw,NW,bluit,0.0,N,1230.5217974837049,1,15369.0
51,52,rw,HF,hield,3.8191,Y,490.2207716758725,0,15369.0
118,119,nw,NW,doppel,0.0,N,1077.4269374836992,1,15369.0
23,24,rw,LF,wrongel,0.6021,Y,570.957590553011,0,15369.0
26,27,rw,LF,flans,0.699,Y,554.6088154547493,0,15369.0
163,164,nw,NW,snoen,0.0,N,1078.0067781877892,1,15369.0
7,8,rw,LF,ratels,0.301,Y,534.4815577230574,0,15369.0
87,88,rw,HF,werd,4.3552,Y,492.8396322805095,1,15369.0
104,105,nw,NW,jugen,0.0,N,1049.9526710479347,1,15369.0
27,28,rw,LF,klavier,0.699,Y,576.8068851115157,1,15369.0
131,132,nw,NW,fradingo,0.0,N,925.3854152880893,1,15369.0
61,62,rw,HF,gaf,3.923,Y,608.619811942584,1,15369.0
170,171,nw,NW,glijp,0.0,N,1152.5052339451274,1,15369.0
137,138,nw,NW,glaf,0.0,N,1198.0695269674175,1,15369.0
74,75,rw,HF,vroeg,4.1163,Y,403.07108291173296,1,15369.0
125,126,nw,NW,zelijk,0.0,N,1027.3683378572396,0,15369.0
71,72,rw,HF,lekker,4.082,Y,478.61296302348245,1,15369.0
57,58,rw,HF,heren,3.8659,Y,528.8606284114807,0,15369.0
112,113,nw,NW,vroel,0.0,N,1003.4041734168159,1,15369.0
84,85,rw,HF,zag,4.3048,Y,554.1926699406916,1,15369.0
119,120,nw,NW,verke,0.0,N,906.3930259275214,1,15369.0
167,168,nw,NW,stiraal,0.0,N,1142.1173311927726,0,15369.0
185,186,nw,NW,brad,0.0,N,959.1812654463356,1,15369.0
134,135,nw,NW,vlorken,0.0,N,1083.8367575598595,1,15369.0
194,195,nw,NW,pirrel,0.0,N,1061.0883803468366,1,15369.0
105,106,nw,NW,slont,0.0,N,1152.7107667007292,0,15369.0
29,30,rw,LF,oker,0.699,Y,598.8909210652657,1,15369.0
197,198,nw,NW,snarpen,0.0,N,1087.106431186535,1,15369.0
100,101,nw,NW,millag,0.0,N,987.6830376385574,1,15369.0
10,11,rw,LF,stekken,0.301,Y,656.6727934690217,1,15369.0
52,53,rw,HF,boek,3.8196,Y,654.5369357004957,0,15369.0
70,71,rw,HF,ogen,4.0572,Y,544.4873201497933,0,15369.0
14,15,rw,LF,karpers,0.4771,Y,528.3905205441496,1,15369.0
93,94,rw,HF,gedaan,4.5868,Y,521.586312056181,1,15369.0
83,84,rw,HF,auto,4.3017,Y,545.1961678368749,1,15369.0
97,98,rw,HF,had,4.9643,Y,420.2399456394564,1,15369.0
108,109,nw,NW,giep,0.0,N,1242.6304623078004,0,15369.0
166,167,nw,NW,pectars,0.0,N,1058.1069572462543,1,15369.0
115,116,nw,NW,plenk,0.0,N,1240.008140145706,1,15369.0
178,179,nw,NW,monen,0.0,N,1153.894180332661,0,15369.0
191,192,nw,NW,megen,0.0,N,1317.9073637957385,0,15369.0
42,43,rw,LF,stengels,0.8451,Y,739.6959015262439,0,15369.0
182,183,nw,NW,zuun,0.0,N,1109.764445450258,1,15369.0
169,170,nw,NW,moksen,0.0,N,1207.4728113963185,1,15369.0
88,89,rw,HF,geweest,4.3568,Y,498.22509949726634,1,15369.0
126,127,nw,NW,sluinen,0.0,N,1080.1837426362326,1,15369.0
53,54,rw,HF,baby,3.8221,Y,622.9809663210401,1,15369.0
164,165,nw,NW,tombel,0.0,N,1037.1973908404946,1,15369.0
130,131,nw,NW,rogenten,0.0,N,1090.1722039413332,1,15369.0
174,175,nw,NW,nergen,0.0,N,1146.7735827397987,1,15369.0
81,82,rw,HF,morgen,4.2678,Y,536.6378740133512,1,15369.0
98,99,rw,HF,bij,5.0328,Y,676.7317236651695,0,15369.0
162,163,nw,NW,plond,0.0,N,1017.615526646457,1,15369.0
68,69,rw,HF,sta,4.0123,Y,482.66192180316744,1,15369.0
161,162,nw,NW,gebeikt,0.0,N,1006.5413126732155,1,15369.0
160,161,nw,NW,gietsen,0.0,N,1161.0107229651494,1,15369.0
31,32,rw,LF,suste,0.699,Y,777.4656146470077,1,15369.0
78,79,rw,HF,uur,4.1832,Y,521.5036862828167,1,15369.0
41,42,rw,LF,lome,0.8451,Y,609.5215983825025,1,15369.0
155,156,nw,NW,loedsels,0.0,N,1198.4241862868996,1,15369.0
37,38,rw,LF,sfinxen,0.7782,Y,773.1820567129582,1,15369.0
95,96,rw,HF,zit,4.666,Y,622.8188384856066,1,15369.0
85,86,rw,HF,idee,4.3247,Y,513.1347675308274,1,15369.0
150,151,nw,NW,plirken,0.0,N,1037.9075491524154,1,15369.0
158,159,nw,NW,rastel,0.0,N,1112.2219837928546,1,15369.0
103,104,nw,NW,goont,0.0,N,873.5362944285349,1,15369.0
122,123,nw,NW,kiemeten,0.0,N,1227.9613112236566,0,15369.0
1,2,rw,LF,hese,0.301,Y,735.9207563382545,1,15369.0
146,147,nw,NW,kuukt,0.0,N,1100.0807266510772,1,15369.0
188,189,nw,NW,trorg,0.0,N,1078.81722674448,1,15369.0
64,65,rw,HF,zoek,3.9398,Y,405.78644345033103,0,15369.0
47,48,rw,LF,balkons,0.9542,Y,735.1934755450276,1,15369.0
56,57,rw,HF,reden,3.8548,Y,496.8927624040533,1,15369.0
34,35,rw,LF,margriet,0.7782,Y,550.8173164968306,0,15369.0
99,100,rw,HF,kom,5.0578,Y,492.8159346004402,1,15369.0
172,173,nw,NW,klaap,0.0,N,972.2970932912309,1,15369.0
136,137,nw,NW,smaan,0.0,N,1112.5586011885803,1,15369.0
2,3,rw,LF,imams,0.301,Y,849.9894543400219,1,15369.0
151,152,nw,NW,grede,0.0,N,1112.523419629948,1,15369.0
86,87,rw,HF,ging,4.3434,Y,587.6544481147426,1,15369.0
195,196,nw,NW,rokan,0.0,N,1151.1961771328527,1,15369.0
13,14,rw,LF,juffen,0.4771,Y,636.5477380290407,0,15369.0
184,185,nw,NW,drintels,0.0,N,1098.4676753608746,0,15369.0
49,50,rw,LF,gisten,0.9542,Y,686.80663039876,1,15369.0
18,19,rw,LF,etui,0.6021,Y,727.3343763707271,0,15369.0
92,93,rw,HF,dacht,4.5313,Y,535.8058816396668,1,15369.0
76,77,rw,HF,hen,4.158,Y,616.4688568744659,0,15369.0
128,129,nw,NW,grantel,0.0,N,1122.960546754588,1,15369.0
175,176,nw,NW,kwarp,0.0,N,1247.1636253805327,0,15369.0
55,56,rw,HF,hard,3.8435,Y,757.09098095599,1,15369.0
156,157,nw,NW,udel,0.0,N,956.9069638867275,1,15369.0
176,177,nw,NW,rons,0.0,N,998.2524082688223,1,15369.0
50,51,rw,HF,plan,3.7972,Y,597.3318399042338,1,15369.0
36,37,rw,LF,rogge,0.7782,Y,587.3765625287972,1,15369.0
20,21,rw,LF,schuiten,0.6021,Y,689.3666171885754,0,15369.0
16,17,rw,LF,clusters,0.6021,Y,686.5909082014508,1,15369.0
35,36,rw,LF,metrum,0.7782,Y,804.7190077909883,0,15369.0
19,20,rw,LF,schoffels,0.6021,Y,686.4181210973042,1,15369.0
65,66,rw,HF,wakker,3.9448,Y,501.05786572454224,1,15369.0
